Time	GDP	RPFI	FixAss	UI	PartR	UR	Cons3	Cons5	CPIU	PCE	Mask2	School	Hosp1	Deaths1
2020-09-01	0.4215837579202154	0.9832604234164137	0.441576292384037	0.13445699969917793	0.4035087719298236	0.5445544554455446	0.9326692157423773	0.9105823336566621	0.49054686071319187	0.9661813748160424	1.0	0.0	0.27037834512457704	0.4618689581095595
2020-10-01	0.2500097422928664	0.773236348966565	0.3628568285469781	0.0	0.36842105263157876	0.45544554455445546	0.9412039302528895	0.9216157192662506	0.4091997879257664	0.9598946761274347	1.0	0.0	0.49307905259920026	0.4951664876476906
2020-11-01	0.2510602441917759	0.7694480222206829	0.36683458524213597	0.043037300766329195	0.36842105263157876	0.3960396039603961	0.9419900848758515	0.922688199952216	0.44664371113737744	0.9592553680439437	1.0	0.0	0.7711473392802215	0.7056928034371643
2020-12-01	0.2218278108684882	0.76573036189033	0.20600028042359575	0.09272968832802476	0.36842105263157876	0.3564356435643565	0.9179206273568589	0.8918111362974115	0.5321018246348093	0.9767310302830582	1.0	0.0	0.5416794832359274	0.664876476906552
2021-01-01	0.324235400596172	0.8110972611257596	0.8111437581411141	0.16100577611051192	0.35087719298245723	0.3069306930693069	0.9988517128457581	0.9790786860413092	0.49439281319093153	0.9747526090468045	1.0	0.0	0.37250076899415563	0.39312567132116
2021-02-01	0.32667051920106854	0.8099793852769404	0.8252092904376391	0.10375183521213513	0.36842105263157876	0.2871287128712871	0.9999999999999999	0.9822513535373103	0.5855552089591999	0.9726478689356843	1.0	0.0	0.1196554906182713	0.2728249194414607
2021-03-01	0.3075767793897353	0.8088776384780204	0.7220801669052967	0.08622307059334061	0.4035087719298236	0.2673267326732673	0.983514514730754	0.9626917007609197	0.6801679785195373	0.9834387148438586	1.0	0.0	0.3792679175638265	0.5091299677765843
2021-04-01	0.3518828687113989	0.8800568909379989	0.9978211866615991	0.22648051288206855	0.4210526315789469	0.2673267326732673	0.9853659238837003	0.9666383462821433	0.681290936005489	0.9809057856832755	1.0	0.0	0.451245770532144	0.5091299677765843
2021-05-01	0.3513960310437185	0.878479500460114	1.0	0.15767709755002549	0.4385964912280702	0.24752475247524758	0.9852097763319229	0.9679447657570333	0.7097890436050871	0.979874732390936	0.0	0.0	0.461704091048908	0.5091299677765843
2021-06-01	0.3459149203306126	0.8769234681027311	0.9747239231679046	0.15312747482201233	0.4561403508771935	0.23762376237623756	0.9809421855523174	0.9639098287569188	0.7918698206865462	0.9818776518647443	0.0	0.0	0.43186711780990467	0.5091299677765843
2021-07-01	0.2947730804207037	0.6448572699235889	0.7462300777474691	0.1539996129078897	0.4210526315789469	0.20792079207920794	0.9851543419226798	0.9707205400507584	0.593367654943383	0.9777341744656977	0.0	0.0	0.5616733312826823	0.5918367346938775
2021-08-01	0.2985696150472409	0.6448154137401362	0.765530959279562	0.10318918986939446	0.4035087719298236	0.1782178217821782	0.9873076331604786	0.9748337753587684	0.5369842896455852	0.9751247411652975	1.0	0.0	0.424792371577976	0.7013963480128893
2021-09-01	0.303766758971316	0.6447735927847513	0.7924937144830912	0.19400838017863137	0.38596491228070207	0.13861386138613857	0.9906462309960241	0.9804219702426147	0.5733056891296506	0.9716828912948247	0.0	0.0	0.4820055367579207	0.25563909774436083
2021-10-01	0.30814740590903056	0.6388426550771613	0.6239930531087168	0.03034875683922214	0.38596491228070207	0.11881188118811875	0.9742916040995335	0.9606513004844536	0.7869501147721993	0.9826292188753706	0.0	0.0	0.3239003383574285	0.4876476906552094
2021-11-01	0.30439460543991037	0.6388338226144435	0.6049542355071298	0.09168865326260409	0.38596491228070207	0.1089108910891089	0.9707416147233061	0.9572951156992155	0.7086646182002438	0.9842700119624287	0.0	0.0	0.4352506920947401	0.5091299677765843
2021-12-01	0.30838800644076303	0.638824989379854	0.6280300192930165	0.10453243074370672	0.4035087719298236	0.09900990099009904	0.9735684077931898	0.9620934486701984	0.6505070675988471	0.981289234280188	0.0	0.0	0.46631805598277454	0.5091299677765843
