Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2020-06-01,3.1430688576893426,-0.7898752812270207,2582142.650750366,2775603.0,1726043.0173550288,165785.1299369729,328766.7726148123,1231491.159951601,494551.9025517852,142276.0,137620.0,112.8927063,113.051,110.746,CA,2020-06-01
2020-07-01,2.823314687850691,-1.1798253274108792,2649941.719485262,3137136.0,1717001.3594785363,165965.73994045937,328341.6537621246,1222694.003289155,494307.4087078652,143779.0,139064.0,113.4746886,113.425,111.072,CA,2020-07-01
2020-08-01,2.8771524719562374,-1.0947027624935903,2717026.8944119792,2832794.0,1707813.3218443422,166125.906179222,327880.75982922065,1213806.68575515,494006.6959276912,147201.0,140799.0,113.9298286,113.782,111.411,CA,2020-08-01
2020-09-01,1.5130869862680445,0.1356243265596313,2787121.9302411005,2796328.0,1700766.0845958802,166489.20824635122,327824.5589671454,1206452.3397812082,494313.8120111456,147625.0,141760.0,114.197558,113.979,111.613,CA,2020-09-01
2020-10-01,0.07633588204312636,1.0176543651693546,2809050.020301904,1645422.0,1696277.765835483,167100.76908378745,328258.8283414544,1200918.1833381073,495359.6571367154,149854.0,142479.0,114.2686599,114.017,111.648,CA,2020-10-01
2020-11-01,-0.16940683905173679,1.3867094220531466,2831395.3516140366,1272632.0,1692049.81820787,167737.47902972525,328742.86562904826,1195569.4810118298,496480.4192860852,149928.0,142743.0,114.4306142,114.048,111.666,CA,2020-11-01
2020-12-01,3.724588483732958,-0.7253104116873437,2841875.791350869,1002050.0,1680810.0757913506,167674.36469014708,327858.7605884975,1185276.950512706,495533.21444493975,149961.0,142475.0,114.8006074,114.422,112.15,CA,2020-12-01
2021-01-01,-5.44092752308591,-3.1632438338043185,2857660.8961092443,813339.0,1693702.49060693,170532.70327965415,330670.97163870215,1192498.8156885763,501203.75633976713,149871.0,142969.0,115.0797482,114.782,112.583,CA,2021-01-01
2021-02-01,-5.494489314649046,-3.868698078290904,2874724.049303149,788843.0,1707326.9978134043,173453.55181581873,333623.9941218651,1200249.451875718,507077.6197094572,150205.0,143544.0,115.5827284,114.975,112.961,CA,2021-02-01
2021-03-01,-2.8163090077044832,-5.573920079172813,2884217.209940862,675274.0,1716423.3886581245,175900.18656716417,335689.50647704874,1204833.6956139116,511589.75904674747,150751.0,144328.0,116.3209593,115.457,113.632,CA,2021-03-01
2021-04-01,-3.0380331707344417,-5.975119777254072,2894634.0096990494,575907.0,1726394.7197955148,178419.5568316436,337922.93282445427,1210052.2301394197,516342.5480137958,151171.0,144614.0,117.0666515,116.186,114.238,CA,2021-04-01
2021-05-01,-3.1833206342293705,-5.837205378214858,2905573.380712251,566393.0,1736638.8620350289,180951.72982404215,340206.847298792,1215480.2849121925,521158.6279274336,151482.0,145096.0,117.8882735,116.787,114.819,CA,2021-05-01
2021-06-01,-2.532029838848552,-6.329061906128413,2914937.553049594,589958.0,1745902.3627639487,183366.2457343796,342295.7265845589,1220240.3904450105,525662.0156247293,151684.0,145789.0,118.9223234,117.349,115.458,CA,2021-06-01
2021-07-01,-3.7368316068338396,-4.905444561401917,2927586.289149837,830659.0,1756743.5078371526,185931.9515573716,344691.1696239201,1226120.3866558634,530623.1571051677,152782.0,146558.0,119.4617323,117.811,115.986,CA,2021-07-01
2021-08-01,-4.381603781407919,-4.278011157820572,2941887.831632948,635571.0,1768548.9162172377,188587.7045332237,347273.53921198176,1232687.6724720297,535861.2723712687,153211.0,147221.0,119.860254,118.199,116.444,CA,2021-08-01
2021-09-01,-5.113567713585143,-3.902155926261223,2958456.1845079106,491251.0,1781694.468700774,191376.53242928567,350117.2008766523,1240200.735394836,541493.7547085816,153867.0,147778.0,120.3527006,118.446,116.808,CA,2021-09-01
