Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2017-12-01,-0.6663737820443829,-0.3469721681276414,501256.5900168256,63917.0,304440.08225836605,33375.210319685924,56635.25892690222,214429.61301177787,90010.46924658814,153904.0,147521.0,108.7617735,108.742,106.98,WA,2017-12-01
2018-01-01,1.4364879710847347,-0.2573907160035588,505997.2181342868,65492.0,304924.03426414094,33465.13819290503,56714.99226914551,214743.89604018832,90180.13046205054,154425.0,147670.0,109.1734623,109.08,107.362,WA,2018-01-01
2018-02-01,0.13080284968925704,-0.15396086272384457,511268.9121176929,59768.0,305742.2377080911,33591.52922957798,56856.95702671313,215293.7359659308,90448.48625629111,155197.0,148058.0,109.4789372,109.311,107.625,WA,2018-02-01
2018-03-01,-0.8479747931453565,-0.30208264129653994,517046.8652866567,52106.0,306872.1758816816,33752.02965382225,57056.93236961503,216063.19066220065,90808.96202343729,155214.0,148281.0,109.541261,109.562,107.777,WA,2018-03-01
2018-04-01,-0.1330662888804488,-0.3910986436795114,518707.3255053034,48407.0,307830.6540232868,33893.549900606275,57225.0620439308,216712.01121112253,91118.61194453709,155312.0,148426.0,109.7892399,109.75,107.988,WA,2018-04-01
2018-05-01,-0.11077388130089794,-0.45774371284995236,520390.1669547319,43966.0,308802.5180310492,34036.405620819554,57395.71876184226,217370.35513696173,91432.12438266182,155652.0,148755.0,110.067064,109.956,108.193,WA,2018-05-01
2018-06-01,-0.9256429229321885,-0.4641018936335768,522457.04737021896,40588.0,310002.35420109495,34204.2800299122,57608.7779388277,218189.25007154924,91813.0579687399,155762.0,148966.0,110.2158513,110.073,108.317,WA,2018-06-01
2018-07-01,-0.9865147728055161,-0.641887821767811,525463.811025946,42086.0,311268.3358390907,34379.37931013282,57834.14962598116,219054.75309837665,92213.528936114,156146.0,149022.0,110.305826,110.219,108.417,WA,2018-07-01
2018-08-01,-1.0613211594624299,-0.7114688246931438,528538.0914637519,40229.0,312575.1906262862,34558.93286145261,58067.13240308935,219949.0639189444,92626.06526454168,155504.0,149272.0,110.4927976,110.246,108.502,WA,2018-08-01
2018-09-01,0.3786491092672085,-0.5560407300450027,530869.3373061855,39026.0,313444.12716805533,34689.96578932848,58218.7919586529,220535.30044694585,92908.7577479814,156015.0,149361.0,110.707859,110.476,108.738,WA,2018-09-01
2018-10-01,-0.20982655274393913,-0.47045299078829683,531086.0171618127,41635.0,314453.5792540368,34836.414992716665,58396.588446990565,221220.49930838656,93233.0034397075,156391.0,149526.0,110.9812941,110.626,108.924,WA,2018-10-01
2018-11-01,-1.610761130029951,-0.5362503907489589,531989.4343039461,53167.0,315867.77738011087,35027.63018228423,58649.57006121006,222190.49301483267,93677.20024349402,156721.0,149622.0,110.8913194,110.831,108.969,WA,2018-11-01
2018-12-01,-1.5174724113197695,-0.8704929267887693,533004.5600095422,61539.0,317347.76265930216,35226.11958785588,58914.77277940381,223206.77854134745,94140.89236725969,156817.0,149805.0,110.844796,111.009,108.991,WA,2018-12-01
2019-01-01,-0.32164758285733264,0.7723262990847298,537448.1465508016,65446.0,318511.38313589105,35299.95625988355,59075.17182524752,224136.17858202464,94375.1280851308,156529.0,150114.0,110.809245,111.134,108.977,WA,2019-01-01
2019-02-01,1.403797844254313,0.9950201767894966,540984.308479773,66197.0,319139.3179777545,35314.50228745597,59136.2945046085,224688.4601054248,94450.79679206476,156908.0,150092.0,111.1011139,111.207,109.146,WA,2019-02-01
2019-03-01,2.3608969468920864,1.4035361944419182,543872.7008579809,57171.0,319391.3269921329,35287.68399989035,59127.99356742779,224975.60373893255,94415.67756731815,156755.0,150320.0,111.6005829,111.35,109.443,WA,2019-03-01
2019-04-01,2.3174179298533413,1.8754719317839794,544370.498572903,50153.0,319525.50555656763,35248.16299265194,59098.19639278557,225179.115807372,94346.35938543724,156683.0,150563.0,111.9912044,111.65,109.78,WA,2019-04-01
2019-05-01,-0.3105364715430099,1.7558536822460868,546159.7606563746,43695.0,320418.3203466356,35292.53446936599,59208.9189484416,225916.85175745247,94501.45341780786,156814.0,150630.0,112.0623063,111.773,109.856,WA,2019-05-01
2019-06-01,0.12419171128446393,1.3494670865831822,547931.5959430572,42406.0,321301.1324873789,35335.88029290035,59317.86965024787,226647.38254423067,94653.74994314824,157164.0,150797.0,112.0781068,112.0,109.935,WA,2019-06-01
2019-07-01,1.03081945239949,1.2899062237996919,550760.2291375252,43524.0,321948.56213780947,35353.45553193934,59383.48138863153,227211.64035581684,94736.9369205706,157525.0,150879.0,112.3146742,112.157,110.094,WA,2019-07-01
2019-08-01,-0.06909608197229589,1.1159360046344189,554188.9126987007,41625.0,322948.55264591577,35409.84152350516,59514.21930047579,228024.52208864543,94924.0608239812,157782.0,151111.0,112.4371275,112.27,110.132,WA,2019-08-01
2019-09-01,0.40392702798931446,1.0360014484778794,557428.0218134965,41317.0,323839.0937054815,35454.28148847169,59624.84234213799,228760.0152440408,95079.1238306097,158302.0,151318.0,112.6201491,112.339,110.207,WA,2019-09-01
2019-10-01,1.632792494195946,1.3049705700461172,559240.7077028038,44131.0,324313.7752098748,35453.332488098764,59659.03842496582,229201.46467070535,95112.3709130643,158474.0,151447.0,112.9313296,112.496,110.423,WA,2019-10-01
2019-11-01,-0.11320327377102418,1.261209820776596,561909.7061920838,52639.0,325286.41519340273,35506.944633034334,59784.96229711504,229994.583699198,95291.90693014963,158642.0,151662.0,113.1433186,112.524,110.469,WA,2019-11-01
2019-12-01,1.84201027167575,1.6481911740390711,563449.7363097817,63883.0,325607.1196358907,35489.54269614217,59791.21514232046,230326.4521022973,95280.75783846264,158834.0,151764.0,113.3517964,112.772,110.736,WA,2019-12-01
2020-01-01,-0.43948955198094053,-1.0813821586622319,561353.8361695991,64308.0,324722.51015527383,35714.14407268532,59962.090484088105,229046.35822276733,95676.23455677368,158543.0,152098.0,113.5356958,113.008,110.944,WA,2020-01-01
2020-02-01,-1.137803911908743,-1.2326433234116476,559678.67110831,58661.0,324080.294709042,35964.4368416314,60176.72038654298,227939.21250862788,96141.15722817412,158749.0,152371.0,113.6783385,113.206,111.07,WA,2020-02-01
2020-03-01,-5.515212592738908,-0.7996530579359655,559880.3508265358,179147.0,324525.2156572584,36335.72150436728,60593.57630116221,227595.9855266008,96929.2978055295,155451.0,150944.0,113.3087842,113.143,110.824,WA,2020-03-01
2020-04-01,-13.546453867132948,3.579289328946401,552444.9141395357,542596.0,325977.3639219745,36822.210328655536,61201.01841184603,227954.1956572358,98023.22874050184,133258.0,130430.0,112.3998209,112.668,110.237,WA,2020-04-01
2020-05-01,-3.166512538867435,0.7388641108353275,541458.4107364549,471794.0,325359.08252003393,37076.20091886945,61421.17417137123,226861.7602904616,98497.3750902404,137128.0,133055.0,112.3339858,112.819,110.353,WA,2020-05-01
2020-06-01,1.9197211194758272,-1.3397392453384933,529168.0963646543,392071.0,323929.8484821122,37236.288443826415,61486.6902642082,225206.91492243516,98722.9787080346,142276.0,137620.0,112.8927063,113.051,110.746,WA,2020-06-01
2020-07-01,1.7062625937790719,-1.8505015339813535,543367.1852492078,351169.0,322705.2647531934,37417.801065975225,61588.8717828676,223698.6294175553,99006.6728488431,143779.0,139064.0,113.4746886,113.425,111.072,WA,2020-07-01
2020-08-01,1.6759325271492629,-1.6548449910243432,557418.1184981734,320202.0,321450.33554436546,37593.86416063046,61683.2568896548,222173.24441332812,99277.121050285,147201.0,140799.0,113.9298286,113.782,111.411,WA,2020-08-01
2020-09-01,0.10890426817190901,-1.5614018651471666,572085.151371256,277903.0,320596.0551190273,37815.21865732486,61852.89795991506,220927.96090061197,99668.11661723992,147625.0,141760.0,114.197558,113.979,111.613,WA,2020-09-01
2020-10-01,-1.0556178216848533,-2.2196777739583604,572627.0361612685,162116.0,320223.12685105606,38092.66623674405,62114.69678513426,220015.77875704627,100207.36302187858,149854.0,142479.0,114.2686599,114.017,111.648,WA,2020-10-01
2020-11-01,-1.2429897573492603,-2.212945669898132,573255.8403333755,174306.0,319899.12626344006,38375.781347948345,62385.82767658312,219137.5247016397,100761.6090245312,149928.0,142743.0,114.4306142,114.048,111.666,WA,2020-11-01
2020-12-01,2.5965441782861824,-0.8715016464294966,571499.8662505572,177736.0,318247.34730271954,38498.172090949614,62396.52251448951,217352.6526972804,100894.69460543912,149961.0,142475.0,114.8006074,114.422,112.15,WA,2020-12-01
2021-01-01,-2.896756919497289,-5.967187429151983,574408.5696774825,169586.0,320487.94370967825,39082.24006584769,62802.79142203238,218602.91222179812,101885.03148788009,149871.0,142969.0,115.0797482,114.782,112.583,WA,2021-01-01
2021-02-01,-3.207551625821026,-6.176466185579732,577576.0660759023,146557.0,322868.49738700344,39681.14363954525,63236.72181844468,219950.6319290136,102917.86545798992,150205.0,143544.0,115.5827284,114.975,112.961,WA,2021-02-01
2021-03-01,-0.28595411431970774,-5.722847696049095,579225.0422416221,110222.0,324394.5587510561,40172.20061250352,63503.59053787665,220718.76760067587,103675.79115038016,150751.0,144328.0,116.3209593,115.457,113.632,WA,2021-03-01
